"LHS","RHS","support","confidence","lift","itemset"
"{size_fraction=0.22-3 µm,method=filter>filter>filter}","{Classification=Rare}",0.0464708853065657,0.981035946787433,1.00316582441734,6706
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0129160279415248,0.986011600136472,1.00825371687454,6712
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0129160279415248,0.986011600136472,1.00825371687454,6713
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,volume=10}","{Classification=Rare}",0.0129160279415248,0.986011600136472,1.00825371687454,6715
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,volume=10}","{Classification=Rare}",0.0129160279415248,0.986011600136472,1.00825371687454,6716
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0146187984071722,0.987322668276487,1.00959435964696,6719
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0146187984071722,0.987322668276487,1.00959435964696,6720
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,volume=10}","{Classification=Rare}",0.0146187984071722,0.987322668276487,1.00959435964696,6722
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,volume=10}","{Classification=Rare}",0.0146187984071722,0.987322668276487,1.00959435964696,6723
"{size_fraction=0.22-3 µm,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0396419265886938,0.980327144120248,1.00244103281892,6726
"{size_fraction=0.22-3 µm,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0396419265886938,0.980327144120248,1.00244103281892,6727
"{size_fraction=0.22-3 µm,device=membrane,volume=10}","{Classification=Rare}",0.0515970735587903,0.980134137023516,1.00224367193327,6729
"{size_fraction=0.22-3 µm,volume=10}","{Classification=Rare}",0.0515970735587903,0.980134137023516,1.00224367193327,6730
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0174790952523542,0.986629667003027,1.00888572588477,6735
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0174790952523542,0.986629667003027,1.00888572588477,6736
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0174790952523542,0.986629667003027,1.00888572588477,6738
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0174790952523542,0.986629667003027,1.00888572588477,6739
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0217159099542799,0.986198498071849,1.00844483079043,6742
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0217159099542799,0.986198498071849,1.00844483079043,6743
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,volume=100}","{Classification=Rare}",0.0217159099542799,0.986198498071849,1.00844483079043,6745
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,volume=100}","{Classification=Rare}",0.0217159099542799,0.986198498071849,1.00844483079043,6746
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0257024486822523,0.985942053831648,1.00818260176765,6750
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0257024486822523,0.985942053831648,1.00818260176765,6751
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0257024486822523,0.985942053831648,1.00818260176765,6753
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0257024486822523,0.985942053831648,1.00818260176765,6754
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0510741755417804,0.985767273354611,1.00800387865163,6757
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0510741755417804,0.985767273354611,1.00800387865163,6758
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp,device=membrane}","{Classification=Rare}",0.0510741755417804,0.985767273354611,1.00800387865163,6760
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 400 bp}","{Classification=Rare}",0.0510741755417804,0.985767273354611,1.00800387865163,6761
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0194187340504932,0.981699051061907,1.00384388677413,6766
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0194187340504932,0.981699051061907,1.00384388677413,6767
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0194187340504932,0.981699051061907,1.00384388677413,6769
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0194187340504932,0.981699051061907,1.00384388677413,6770
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0236019181865718,0.982511627906977,1.0046747934533,6773
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0236019181865718,0.982511627906977,1.0046747934533,6774
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,volume=100}","{Classification=Rare}",0.0236019181865718,0.982511627906977,1.0046747934533,6776
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,volume=100}","{Classification=Rare}",0.0236019181865718,0.982511627906977,1.0046747934533,6777
"{size_fraction=0.22-3 µm,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0522272327074944,0.977580726116781,0.999632662045491,6781
"{size_fraction=0.22-3 µm,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0522272327074944,0.977580726116781,0.999632662045491,6782
"{size_fraction=0.22-3 µm,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0660817955513446,0.977651414969585,0.999704945473567,6784
"{size_fraction=0.22-3 µm,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0660817955513446,0.977651414969585,0.999704945473567,6785
"{size_fraction=0.22-3 µm,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.06372651986789,0.978789126853377,1.00086832147787,6788
"{size_fraction=0.22-3 µm,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.06372651986789,0.978789126853377,1.00086832147787,6789
"{size_fraction=0.22-3 µm,device=membrane,volume=100}","{Classification=Rare}",0.0810760079194469,0.978584529075413,1.00065910845232,6791
"{size_fraction=0.22-3 µm,volume=100}","{Classification=Rare}",0.0810760079194469,0.978584529075413,1.00065910845232,6792
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0288487752119525,0.983244478293983,1.00542417523188,6797
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0288487752119525,0.983244478293983,1.00542417523188,6798
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0323302927781974,0.983414899401849,1.00559844064155,6800
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0323302927781974,0.983414899401849,1.00559844064155,6801
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0568439305841709,0.985128959801719,1.00735116623715,6804
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0568439305841709,0.985128959801719,1.00735116623715,6805
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5,device=membrane}","{Classification=Rare}",0.0603254481504159,0.985111662531017,1.00733347878045,6807
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaB16SV4V5}","{Classification=Rare}",0.0603254481504159,0.985111662531017,1.00733347878045,6808
"{size_fraction=0.22-3 µm,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0769777388459596,0.979749715585893,1.00185057884666,6812
"{size_fraction=0.22-3 µm,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0769777388459596,0.979749715585893,1.00185057884666,6813
"{size_fraction=0.22-3 µm,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.104222066296318,0.979379278484734,1.00147178555046,6815
"{size_fraction=0.22-3 µm,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.104222066296318,0.979379278484734,1.00147178555046,6816
"{size_fraction=0.22-3 µm,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.152958843009926,0.980462371444123,1.00257931055511,6819
"{size_fraction=0.22-3 µm,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.152958843009926,0.980462371444123,1.00257931055511,6820
"{size_fraction=0.22-3 µm,device=membrane}","{Classification=Rare}",0.202290025161674,0.979951936608283,1.00205736150259,6822
"{size_fraction=0.22-3 µm}","{Classification=Rare}",0.202290025161674,0.979951936608283,1.00205736150259,6823
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.00441111404092906,0.94,0.961204202598518,6833
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.00441111404092906,0.94,0.961204202598518,6834
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00441111404092906,0.94,0.961204202598518,6836
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00441111404092906,0.94,0.961204202598518,6837
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0141808154527537,0.969743276283619,0.991618417665394,6840
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0141808154527537,0.969743276283619,0.991618417665394,6841
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.0141808154527537,0.969743276283619,0.991618417665394,6843
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter}","{Classification=Rare}",0.0141808154527537,0.969743276283619,0.991618417665394,6844
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.00352174049063029,0.959805115712546,0.981456075423889,6848
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.00352174049063029,0.959805115712546,0.981456075423889,6849
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00352174049063029,0.959805115712546,0.981456075423889,6851
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00352174049063029,0.959805115712546,0.981456075423889,6852
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0110121428539506,0.957636999611349,0.97923905169177,6855
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0110121428539506,0.957636999611349,0.97923905169177,6856
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.0110121428539506,0.957636999611349,0.97923905169177,6858
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.0110121428539506,0.957636999611349,0.97923905169177,6859
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0219974704249775,0.928153875165001,0.949090856879468,6863
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0219974704249775,0.928153875165001,0.949090856879468,6864
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.0219974704249775,0.928153875165001,0.949090856879468,6866
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter}","{Classification=Rare}",0.0219974704249775,0.928153875165001,0.949090856879468,6867
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0466854075699544,0.950327510917031,0.971764678019616,6870
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0466854075699544,0.950327510917031,0.971764678019616,6871
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.0466854075699544,0.950327510917031,0.971764678019616,6873
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filter}","{Classification=Rare}",0.0466854075699544,0.950327510917031,0.971764678019616,6874
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0172020039954772,0.965387509405568,0.987164394868882,6880
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0172020039954772,0.965387509405568,0.987164394868882,6881
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,volume=10}","{Classification=Rare}",0.0172020039954772,0.965387509405568,0.987164394868882,6883
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,volume=10}","{Classification=Rare}",0.0172020039954772,0.965387509405568,0.987164394868882,6884
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0414474889722149,0.964835622138993,0.986600058315698,6887
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=10}","{Classification=Rare}",0.0543009479202513,0.967125686539839,0.988941781216033,6888
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,volume=10}","{Classification=Rare}",0.0414474889722149,0.964835622138993,0.986600058315698,6890
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,volume=10}","{Classification=Rare}",0.0543009479202513,0.967125686539839,0.988941781216033,6891
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0198477785772705,0.976473175021988,0.998500127187078,6895
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0198477785772705,0.976473175021988,0.998500127187078,6896
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0198477785772705,0.976473175021988,0.998500127187078,6898
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0198477785772705,0.976473175021988,0.998500127187078,6899
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0242588926181995,0.969632011432655,0.991504642939492,6902
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0242588926181995,0.969632011432655,0.991504642939492,6903
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,volume=100}","{Classification=Rare}",0.0242588926181995,0.969632011432655,0.991504642939492,6905
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,volume=100}","{Classification=Rare}",0.0242588926181995,0.969632011432655,0.991504642939492,6906
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0302431699239787,0.976197345643393,0.998218075742498,6910
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0302431699239787,0.976197345643393,0.998218075742498,6911
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0302431699239787,0.976197345643393,0.998218075742498,6913
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0302431699239787,0.976197345643393,0.998218075742498,6914
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0616259893722095,0.971672186597139,0.993590839686449,6917
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0616259893722095,0.971672186597139,0.993590839686449,6918
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane}","{Classification=Rare}",0.0616259893722095,0.971672186597139,0.993590839686449,6920
"{size_fraction=3-20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp}","{Classification=Rare}",0.0616259893722095,0.971672186597139,0.993590839686449,6921
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0178142862888989,0.968180714112218,0.990020607744147,6926
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0178142862888989,0.968180714112218,0.990020607744147,6927
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0178142862888989,0.968180714112218,0.990020607744147,6929
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0178142862888989,0.968180714112218,0.990020607744147,6930
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0213360267795292,0.966788173349534,0.988596654517146,6933
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0213360267795292,0.966788173349534,0.988596654517146,6934
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,volume=100}","{Classification=Rare}",0.0213360267795292,0.966788173349534,0.988596654517146,6936
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,volume=100}","{Classification=Rare}",0.0213360267795292,0.966788173349534,0.988596654517146,6937
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0529914682708165,0.969580505356121,0.991451975006275,6941
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.0529914682708165,0.969580505356121,0.991451975006275,6942
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0529914682708165,0.969580505356121,0.991451975006275,6944
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0529914682708165,0.969580505356121,0.991451975006275,6945
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.064003611124767,0.967504391298473,0.989329028668738,6948
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid,volume=100}","{Classification=Rare}",0.064003611124767,0.967504391298473,0.989329028668738,6949
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,volume=100}","{Classification=Rare}",0.064003611124767,0.967504391298473,0.989329028668738,6951
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,volume=100}","{Classification=Rare}",0.064003611124767,0.967504391298473,0.989329028668738,6952
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0325045921172007,0.968442077230359,0.990287866603256,6957
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0325045921172007,0.968442077230359,0.990287866603256,6958
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0325045921172007,0.968442077230359,0.990287866603256,6960
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0325045921172007,0.968442077230359,0.990287866603256,6961
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0545020625421782,0.951767735893233,0.973237391104524,6964
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0545020625421782,0.951767735893233,0.973237391104524,6965
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane}","{Classification=Rare}",0.0545020625421782,0.951767735893233,0.973237391104524,6967
"{size_fraction=>20 µm,Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp}","{Classification=Rare}",0.0545020625421782,0.951767735893233,0.973237391104524,6968
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0851742769929342,0.971157766000815,0.993064814964013,6972
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0851742769929342,0.971157766000815,0.993064814964013,6973
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0851742769929342,0.971157766000815,0.993064814964013,6975
"{Sequencing_strategy=MetaB16SV4V5 Sizing 500 bp,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0851742769929342,0.971157766000815,0.993064814964013,6976
